439,Жилеты,d7692030-830f-4a86-a51c-158620785a49,https://www.detmir.ru/catalog/index/name/zhilety/,3,b8240222-432f-487c-9038-e0a3d74ab3a9
440,Кардиганы,24a51340-2bb6-4df3-bdaa-eabbf4b05278,https://www.detmir.ru/catalog/index/name/cardigans-boys/,3,b8240222-432f-487c-9038-e0a3d74ab3a9
441,Комбинезоны,bb54fcd5-2937-48db-8826-7ebaa97ca710,https://www.detmir.ru/catalog/index/name/kombinezony_boys/,3,b8240222-432f-487c-9038-e0a3d74ab3a9
442,Комплекты,40641f1a-0690-4c2d-acf5-bde8eb54ce44,https://www.detmir.ru/catalog/index/name/komplekty_boys/,3,b8240222-432f-487c-9038-e0a3d74ab3a9
443,Школьная одежда,b7aeb385-5503-4f01-b7bb-0e25d507603e,https://www.detmir.ru/catalog/index/name/school_clothes_boys/,3,b8240222-432f-487c-9038-e0a3d74ab3a9
444,Одежда для малышей,fef03988-87bb-4a43-b9b7-6884bb577da5,https://www.detmir.ru/catalog/index/name/clothes_for_newborns/,2,10c79376-ea61-4a80-9f58-3681634d16a1
445,Футболки,3b364340-ed18-498b-8513-b819bf2f6a6a,https://www.detmir.ru/catalog/index/name/shirts_newborns/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
446,Шорты,4df13207-9296-4362-b11a-f3490543adaf,https://www.detmir.ru/catalog/index/name/shorts_newborn/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
447,Платья,96f5ce8b-8211-4775-a702-a15241d00d7a,https://www.detmir.ru/catalog/index/name/dresses-newborns/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
448,Пляжная одежда,d745fc6a-e7ad-4412-a76a-e8be7a6618ad,https://www.detmir.ru/catalog/index/name/beach-newborn/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
449,Юбки,45bf7665-9117-44be-8640-1c22e15af956,https://www.detmir.ru/catalog/index/name/ubky/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
450,Джинсы,624abe59-c8e3-4a34-9970-fac7c1c7fd0d,https://www.detmir.ru/catalog/index/name/jeans-newborn/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
451,Толстовки,2ea8027c-e80e-46c0-95db-ab812c4fabdf,https://www.detmir.ru/catalog/index/name/tolstovki_newborn/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
452,Брюки и легинсы,3b54f823-4c82-46be-be00-3ab81720c64e,https://www.detmir.ru/catalog/index/name/panties/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
453,Верхняя одежда,d4abac7a-9cb4-4f06-b040-9d1bc3681ae1,https://www.detmir.ru/catalog/index/name/verhnyaya_odezhda_newborn/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
454,Джемперы,61f3befd-e83e-49b5-8459-4a5445a94aa9,https://www.detmir.ru/catalog/index/name/dzhempery_newborn/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
455,Комбинезоны утепленные,f960b908-2ecc-4460-b693-5e3520aa886b,https://www.detmir.ru/catalog/index/name/overalls_warm/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
456,Песочники,5db7cc2c-bf78-45f5-9613-9f6287e97668,https://www.detmir.ru/catalog/index/name/pesochniki/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
457,Боди,b0bd0d2b-6902-401c-bc2d-7bd989109a68,https://www.detmir.ru/catalog/index/name/body/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
458,Кардиганы,a33b2c0b-6c6a-4980-b37b-80fb6b89caed,https://www.detmir.ru/catalog/index/name/kardigany_newborn/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
459,Комбинезоны,10ff5a70-1a98-4c56-9fd8-aaa2224567c5,https://www.detmir.ru/catalog/index/name/overalls/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
460,Комплекты,d095c802-a2dc-4c29-9dd3-195687cd400d,https://www.detmir.ru/catalog/index/name/komplekty/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
461,Пинетки и антицарапки,e578d3a1-8795-462a-b288-186cbbf79844,https://www.detmir.ru/catalog/index/name/pinetki/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
462,Ползунки,8deb5b51-cc56-425c-95a7-aec4044d5542,https://www.detmir.ru/catalog/index/name/polzunki_shtanishki/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
463,Распашонки,bdcdebb9-357f-469d-9e07-aedc13ff4336,https://www.detmir.ru/catalog/index/name/raspashonki_m/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
464,Рубашки,e79f8a21-c34a-4ee5-af2d-251b03a74a70,https://www.detmir.ru/catalog/index/name/rubashki_newborn/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
465,Чепчики,95cbbf7c-1a65-4583-9a1e-7215c602b72e,https://www.detmir.ru/catalog/index/name/chepchik/,3,fef03988-87bb-4a43-b9b7-6884bb577da5
466,Обувь для девочек,cf4219aa-911e-41b9-a20c-fd5939555009,https://www.detmir.ru/catalog/index/name/shoes_for_girls/,2,10c79376-ea61-4a80-9f58-3681634d16a1
467,Босоножки и сандалии,b7ba706a-bf02-4c99-a71c-3ae8d87184cd,https://www.detmir.ru/catalog/index/name/sandals-girls/,3,cf4219aa-911e-41b9-a20c-fd5939555009
468,Сланцы,5173aa85-f8cf-4fd8-b0d0-03450da10b7b,https://www.detmir.ru/catalog/index/name/shales/,3,cf4219aa-911e-41b9-a20c-fd5939555009
469,Кеды,a5033c5f-383f-488d-aaf1-6edabd827663,https://www.detmir.ru/catalog/index/name/sneakers-girls/,3,cf4219aa-911e-41b9-a20c-fd5939555009
470,Кроссовки,346d90e2-938c-4974-8859-cb8fc53af481,https://www.detmir.ru/catalog/index/name/sneakers_girls/,3,cf4219aa-911e-41b9-a20c-fd5939555009
471,Обувь с подсветкой,a57d21c0-2e57-41ff-8cf8-a8b6aaa7c65b,https://www.detmir.ru/catalog/index/name/podsvetka_girls/,3,cf4219aa-911e-41b9-a20c-fd5939555009
472,Полуботинки,df479929-10f4-4033-8559-c9f41ca24900,https://www.detmir.ru/catalog/index/name/polubotinki_girls/,3,cf4219aa-911e-41b9-a20c-fd5939555009
473,Ботинки,c253a9e2-1297-4786-b628-af10f4fd9cc8,https://www.detmir.ru/catalog/index/name/botinki_girls/,3,cf4219aa-911e-41b9-a20c-fd5939555009
474,Резиновые сапоги,2717cd53-7395-4e4f-a067-f3fbb3827840,https://www.detmir.ru/catalog/index/name/rubber-boots-girls/,3,cf4219aa-911e-41b9-a20c-fd5939555009
475,Туфли,90169a14-b6f6-4553-8e0c-85f0df0d2a69,https://www.detmir.ru/catalog/index/name/baletki/,3,cf4219aa-911e-41b9-a20c-fd5939555009
476,Сапоги,e896a070-9e70-4cba-abb0-090c80c829af,https://www.detmir.ru/catalog/index/name/sapogi/,3,cf4219aa-911e-41b9-a20c-fd5939555009
477,Балетки,b38ffaf6-25af-4c15-b802-1a6e311333f0,https://www.detmir.ru/catalog/index/name/ballerinas-girls/,3,cf4219aa-911e-41b9-a20c-fd5939555009
478,Пинетки,21501c26-be15-4ac5-8c14-4e175d94d1be,https://www.detmir.ru/catalog/index/name/pinetki_girls/,3,cf4219aa-911e-41b9-a20c-fd5939555009
479,Анатомическая обувь,8c3cfd57-6f85-41c9-9b3d-a07c9a07e9f8,https://www.detmir.ru/catalog/index/name/anatomic_girls/,3,cf4219aa-911e-41b9-a20c-fd5939555009
480,Домашняя обувь,bf48f007-2564-4c77-b4a6-f0df5c0f925c,https://www.detmir.ru/catalog/index/name/home_shoes_girls/,3,cf4219aa-911e-41b9-a20c-fd5939555009
481,Валенки,7ed1fc4e-b3c3-4b7b-982d-dd10606bd056,https://www.detmir.ru/catalog/index/name/valenki_d/,3,cf4219aa-911e-41b9-a20c-fd5939555009
482,Чешки,8bcb72f6-8961-41d3-b891-55e4165ffdca,https://www.detmir.ru/catalog/index/name/cheshki_girls/,3,cf4219aa-911e-41b9-a20c-fd5939555009
483,Школьная обувь,8be8c932-9006-41c0-a72e-2bfb2e32a96b,https://www.detmir.ru/catalog/index/name/school_footwear_girls/,3,cf4219aa-911e-41b9-a20c-fd5939555009
484,Обувь для мальчиков,b831f7b7-8b70-4080-824f-d4462bb0c2e7,https://www.detmir.ru/catalog/index/name/shoes_for_boys/,2,10c79376-ea61-4a80-9f58-3681634d16a1
485,Сандалии,c2dfd539-eb6c-4de6-ab9f-bec6c761a676,https://www.detmir.ru/catalog/index/name/sandals_boys/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
486,Сланцы,b12152a9-08a0-4119-8270-e1e1d9d6e338,https://www.detmir.ru/catalog/index/name/slates-boys/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
487,Кеды,8a09a717-4c29-4993-976f-fbdf9cebfd55,https://www.detmir.ru/catalog/index/name/sneakers-boys/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
488,Обувь с подсветкой,fd60287e-de12-47a5-a6cf-41b20f0650a0,https://www.detmir.ru/catalog/index/name/podsvetka_boys/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
489,Кроссовки,076b9364-dc44-496b-8e1e-03b1de52eb70,https://www.detmir.ru/catalog/index/name/sneakers_boys/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
490,Полуботинки,b7741b51-a3b1-4bef-bca9-e364d465ecb0,https://www.detmir.ru/catalog/index/name/polubotinki_boys/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
491,Ботинки,1f8060b6-87c9-4c4f-a625-49dfd0f3191e,https://www.detmir.ru/catalog/index/name/botinki_boy/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
492,Резиновые сапоги,bf181cbe-2aea-4b4b-83d3-56db5a070ee4,https://www.detmir.ru/catalog/index/name/rubber-boots-boys/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
493,Сапоги,7a93fca4-cd4d-4ee2-933b-6dae4a7cf21e,https://www.detmir.ru/catalog/index/name/sapogi_boy/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
494,Пинетки,39ecc615-0b6a-4011-bf16-329b6fd05f8b,https://www.detmir.ru/catalog/index/name/pinetki_boys/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
495,Домашняя обувь,33e45edc-5a0d-412b-85fb-641cc27fa876,https://www.detmir.ru/catalog/index/name/home_shoes_boys/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
496,Валенки,95eed16d-9e35-4768-a61e-f46b7b6b9607,https://www.detmir.ru/catalog/index/name/valenki_m/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
497,Анатомическая обувь,e12522f9-df3a-40bd-b750-c439fdfb895e,https://www.detmir.ru/catalog/index/name/anatomic_boys/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
498,Мокасины,ba33aa57-ddd4-4aa7-b11b-3ee5b1062ade,https://www.detmir.ru/catalog/index/name/mokasiny/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
499,Туфли,801d2aa9-734d-4e5e-98cb-dc8fd55cd235,https://www.detmir.ru/catalog/index/name/tufly_boys/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
500,Чешки,7b93f32c-93b8-43c7-80c1-d5cb845c235c,https://www.detmir.ru/catalog/index/name/cheshki_boys/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
501,Школьная обувь,d6455153-c775-4c53-804d-6ea0a1197236,https://www.detmir.ru/catalog/index/name/school_footwear_boys/,3,b831f7b7-8b70-4080-824f-d4462bb0c2e7
502,Аксессуары,2ce1af35-2215-4e0b-a20f-4d898b9936d5,https://www.detmir.ru/catalog/index/name/accessories/,2,10c79376-ea61-4a80-9f58-3681634d16a1
503,Кепки,79acf31c-9f68-4c9e-913a-6c7b0d0d0ebb,https://www.detmir.ru/catalog/index/name/children-caps/,3,2ce1af35-2215-4e0b-a20f-4d898b9936d5
504,Панамы и косынки,032ef445-a229-430f-8b3b-211ccec561e3,https://www.detmir.ru/catalog/index/name/children-panama/,3,2ce1af35-2215-4e0b-a20f-4d898b9936d5
505,Сумки и рюкзаки,5f889de8-94a7-4d5e-97fa-934f67172ddb,https://www.detmir.ru/catalog/index/name/sumki_rukzaki/,3,2ce1af35-2215-4e0b-a20f-4d898b9936d5
506,Ремни,cd8ca390-baed-47a6-9f81-930276576d0b,https://www.detmir.ru/catalog/index/name/straps/,3,2ce1af35-2215-4e0b-a20f-4d898b9936d5
507,Зонты,0e6557a9-0bbc-4237-a0e5-5c1f25a22f4c,https://www.detmir.ru/catalog/index/name/umbrellas/,3,2ce1af35-2215-4e0b-a20f-4d898b9936d5
508,Дождевики,36c4d0db-ec17-4b2c-aece-01484168784b,https://www.detmir.ru/catalog/index/name/raincoats/,3,2ce1af35-2215-4e0b-a20f-4d898b9936d5
509,Шапки,39380bb2-a0ef-4892-8bea-a09c842b90b2,https://www.detmir.ru/catalog/index/name/baby-caps/,3,2ce1af35-2215-4e0b-a20f-4d898b9936d5
510,Шарфы,e16be894-fda2-4b3b-b636-b3e5dd48ad29,https://www.detmir.ru/catalog/index/name/shawls/,3,2ce1af35-2215-4e0b-a20f-4d898b9936d5
511,Галстуки,b8fd3556-e834-4825-a871-3efa4a29909c,https://www.detmir.ru/catalog/index/name/neckties/,3,2ce1af35-2215-4e0b-a20f-4d898b9936d5
512,Варежки,d40eb18a-a5aa-42f6-84ed-3cea3fb368b7,https://www.detmir.ru/catalog/index/name/mittens_gloves/,3,2ce1af35-2215-4e0b-a20f-4d898b9936d5
513,Перчатки,2d06f592-719d-429f-ae37-cc99a3abdd56,https://www.detmir.ru/catalog/index/name/children-gloves/,3,2ce1af35-2215-4e0b-a20f-4d898b9936d5
514,Штрипки для брюк,f41c2912-6fd4-4616-992a-be2fa9596954,https://www.detmir.ru/catalog/index/name/shtripki/,3,2ce1af35-2215-4e0b-a20f-4d898b9936d5
515,Бельё и пижамы,5221e69e-ed76-4c60-b45b-2640483dfdad,https://www.detmir.ru/catalog/index/name/belye/,2,10c79376-ea61-4a80-9f58-3681634d16a1
516,Пижамы,9a0cb305-2c77-4bdc-8bda-83bb9fa3fe26,https://www.detmir.ru/catalog/index/name/pizhamy/,3,5221e69e-ed76-4c60-b45b-2640483dfdad
517,Носки,24aeb7da-fa57-4668-8fd9-ce18224ba954,https://www.detmir.ru/catalog/index/name/nosky/,3,5221e69e-ed76-4c60-b45b-2640483dfdad
518,Майки,17468f0b-00a0-4da0-b6cb-dc17e1a31fa5,https://www.detmir.ru/catalog/index/name/majki/,3,5221e69e-ed76-4c60-b45b-2640483dfdad
519,Комплекты,d9abc1a8-fcdc-4204-80b2-aa3fb75f68f7,https://www.detmir.ru/catalog/index/name/belevye_komplekty/,3,5221e69e-ed76-4c60-b45b-2640483dfdad
520,Халаты,f3754692-95a1-4ade-842a-9497a077f332,https://www.detmir.ru/catalog/index/name/pizhamy_m_nc/,3,5221e69e-ed76-4c60-b45b-2640483dfdad
521,Колготки,55e7ff98-558c-4b27-a74a-c87d0b0f74cd,https://www.detmir.ru/catalog/index/name/kolgotky/,3,5221e69e-ed76-4c60-b45b-2640483dfdad
522,Трусы,62d76ea0-3d80-42d0-95ea-c127f007c46f,https://www.detmir.ru/catalog/index/name/trusy/,3,5221e69e-ed76-4c60-b45b-2640483dfdad
523,Термобелье,4ea858fb-bca4-4635-bfcc-4ecd8596f2ce,https://www.detmir.ru/catalog/index/name/termobelye/,3,5221e69e-ed76-4c60-b45b-2640483dfdad
524,Топы и бюстгальтеры,b7d6c585-52dc-4e66-9b83-a5e748904ae2,https://www.detmir.ru/catalog/index/name/nizhnee_belye/,3,5221e69e-ed76-4c60-b45b-2640483dfdad
525,Нижнее белье,3f4956d5-384c-44a8-ac15-abf2838e1eb7,https://www.detmir.ru/catalog/index/name/nizhnee_belye/,3,5221e69e-ed76-4c60-b45b-2640483dfdad
526,Спортивная одежда и обувь,0cde6711-bde5-4de4-8f3b-a86d65db85b7,https://www.detmir.ru/catalog/index/name/sport/,2,10c79376-ea61-4a80-9f58-3681634d16a1
527,Одежда для девочек,612d9a63-7305-4e1c-9e50-7421d28ecb91,https://www.detmir.ru/catalog/index/name/sport_for_gerl/,3,0cde6711-bde5-4de4-8f3b-a86d65db85b7
528,Одежда для мальчиков,1d5d5b03-1114-4aa6-9950-2c594b171594,https://www.detmir.ru/catalog/index/name/sport_for_boys/,3,0cde6711-bde5-4de4-8f3b-a86d65db85b7
529,Обувь для девочек,09a23a65-f754-4d28-acde-f64813282784,https://www.detmir.ru/catalog/index/name/athletic_shoes_girls/,3,0cde6711-bde5-4de4-8f3b-a86d65db85b7
530,Обувь для мальчиков,70c1f720-b8a1-4305-a257-25eead0f005a,https://www.detmir.ru/catalog/index/name/athletic_shoes_boys/,3,0cde6711-bde5-4de4-8f3b-a86d65db85b7
531,Для женщин,67da9686-47e6-43c6-9d78-57343968d898,https://www.detmir.ru/catalog/index/name/clothes_for_women/,2,10c79376-ea61-4a80-9f58-3681634d16a1
532,Одежда,6d624ce3-3930-4a6c-84c9-7ec0495869ea,https://www.detmir.ru/catalog/index/name/clothes_women/,3,67da9686-47e6-43c6-9d78-57343968d898
533,Обувь,16c9be6c-2382-4de7-9005-f056fc02d0b2,https://www.detmir.ru/catalog/index/name/obuv_women/,3,67da9686-47e6-43c6-9d78-57343968d898
534,Аксессуары и бижутерия,8b454746-27c6-4e92-abac-3562567b044e,https://www.detmir.ru/catalog/index/name/aksessuary_women/,3,67da9686-47e6-43c6-9d78-57343968d898
535,Белье,9a7d6d90-5bdf-4f65-b20c-352a2059fd62,https://www.detmir.ru/catalog/index/name/bele_women/,3,67da9686-47e6-43c6-9d78-57343968d898
536,Для беременных,e8652a38-de7b-4c10-9843-c37f3e66d8ac,https://www.detmir.ru/catalog/index/name/maternity_clothes/,3,67da9686-47e6-43c6-9d78-57343968d898
537,ТОП бренды,1bd07df9-4b58-4b0e-b784-5a797bdc2a2f,https://www.detmir.ru/catalog/index/name/top_clothes/,2,10c79376-ea61-4a80-9f58-3681634d16a1
538,Одежда для девочек,3969fc4a-90ee-4081-8c6f-19c04d949c6b,https://www.detmir.ru/catalog/index/name/top_clothes_girls/,3,1bd07df9-4b58-4b0e-b784-5a797bdc2a2f
539,Одежда для мальчиков,99bf2fd6-4702-423c-9319-1294eba89c2d,https://www.detmir.ru/catalog/index/name/top_clothes_boys/,3,1bd07df9-4b58-4b0e-b784-5a797bdc2a2f
540,Обувь для детей,967c3065-cad9-4171-8b16-f79b9eed0fa1,https://www.detmir.ru/catalog/index/name/top_shoes/,3,1bd07df9-4b58-4b0e-b784-5a797bdc2a2f
541,Одежда для женщин,bce6e1f8-a571-4ac5-b14c-ee752a1d282b,https://www.detmir.ru/catalog/index/name/top_clothes_women/,3,1bd07df9-4b58-4b0e-b784-5a797bdc2a2f
542,Школа,8358e3dc-4c37-4fa9-93b7-2ba4de6cb36c,https://www.detmir.ru/catalog/index/name/shkola/,1,
543,"Рюкзаки, мешки, пеналы и аксессуары",39d56902-4a1b-4041-962f-e74fac976ac9,https://www.detmir.ru/catalog/index/name/ryukzaki_ranci_sumki/,2,8358e3dc-4c37-4fa9-93b7-2ba4de6cb36c
544,Ранцы,9817281c-f6f2-436f-961e-c7c70578fe8b,https://www.detmir.ru/catalog/index/name/rukzaki_school/,3,39d56902-4a1b-4041-962f-e74fac976ac9
545,Рюкзаки,95fee9a3-9b6d-44c5-b4aa-832fccc1d4c2,https://www.detmir.ru/catalog/index/name/rukzaki/,3,39d56902-4a1b-4041-962f-e74fac976ac9
546,Мешки для обуви,4ccc1000-4872-48c9-90c7-200490be7463,https://www.detmir.ru/catalog/index/name/meshki_dlya_obuvi/,3,39d56902-4a1b-4041-962f-e74fac976ac9
547,Сумки молодежные,6d4d8718-3959-47b7-a5f0-caf826d2bead,https://www.detmir.ru/catalog/index/name/bags_youth/,3,39d56902-4a1b-4041-962f-e74fac976ac9
548,Пеналы,ced53c98-ae06-4c03-8c7c-d249de44001f,https://www.detmir.ru/catalog/index/name/penali/,3,39d56902-4a1b-4041-962f-e74fac976ac9
549,Бумажная продукция,864cd031-a264-4a02-8680-286552ae49fe,https://www.detmir.ru/catalog/index/name/paper_products/,2,8358e3dc-4c37-4fa9-93b7-2ba4de6cb36c
550,Цветная бумага и картон,95495ba2-e71f-464a-928b-60ecc4d6c0c6,https://www.detmir.ru/catalog/index/name/coloured_paper_cardboard/,3,864cd031-a264-4a02-8680-286552ae49fe
551,"Тетради, блокноты и дневники",17713316-b7f7-4763-8428-785113555d99,https://www.detmir.ru/catalog/index/name/tetrady_bloknot/,3,864cd031-a264-4a02-8680-286552ae49fe
552,Ватман и бумага для рисования и черчения,f2a1fb11-a965-4a83-8476-8cbfa716eff5,https://www.detmir.ru/catalog/index/name/risovanie_cherchenie/,3,864cd031-a264-4a02-8680-286552ae49fe
553,Закладки и бумага для заметок,fa0ac635-5037-485a-bdfd-642ad935e2ff,https://www.detmir.ru/catalog/index/name/bookmarks/,3,864cd031-a264-4a02-8680-286552ae49fe
554,Плакаты и постеры и календари,32e8c1d8-3667-4965-b54c-f07d9b8b3baf,https://www.detmir.ru/catalog/index/name/posteri/,3,864cd031-a264-4a02-8680-286552ae49fe
555,Канцелярские принадлежности,185f29c6-f4a1-4ed4-96c0-9b7636d4fb94,https://www.detmir.ru/catalog/index/name/kancyl/,2,8358e3dc-4c37-4fa9-93b7-2ba4de6cb36c
556,Письменные принадлежности,92f98f63-0014-438a-9d8e-baa3731b2ab0,https://www.detmir.ru/catalog/index/name/writing_materials/,3,185f29c6-f4a1-4ed4-96c0-9b7636d4fb94
557,Папки и файлы,31bfd8a1-c8c1-4c2e-a5b2-290cdb194086,https://www.detmir.ru/catalog/index/name/folders_files/,3,185f29c6-f4a1-4ed4-96c0-9b7636d4fb94
558,Чертежные инструменты и линейки,6b527ab8-8b16-44dc-af7e-8b56ecc740eb,https://www.detmir.ru/catalog/index/name/drawing_instruments/,3,185f29c6-f4a1-4ed4-96c0-9b7636d4fb94
559,Школьные принадлежности,211cae88-6bfd-47ea-9087-7300100ab248,https://www.detmir.ru/catalog/index/name/accessories_school/,3,185f29c6-f4a1-4ed4-96c0-9b7636d4fb94
560,Школьное творчество ,f3fd12a7-42e3-4bfc-bacb-933b03c8ce11,https://www.detmir.ru/catalog/index/name/shkolnoe_tvorchestvo/,2,8358e3dc-4c37-4fa9-93b7-2ba4de6cb36c
561,Лепка из пластических масс,85f910cd-e7c1-4062-a067-14c4600d759d,https://www.detmir.ru/catalog/index/name/lepki/,3,f3fd12a7-42e3-4bfc-bacb-933b03c8ce11
562,Мелки восковые и пастель,842e31e9-c21a-4b2f-8435-80cae1b07901,https://www.detmir.ru/catalog/index/name/wax_crayons/,3,f3fd12a7-42e3-4bfc-bacb-933b03c8ce11
563,Цветные карандаши,4780f8c2-e74d-4b82-9f33-da52d8bbd126,https://www.detmir.ru/catalog/index/name/colour_pencils/,3,f3fd12a7-42e3-4bfc-bacb-933b03c8ce11
564,Фломастеры,c856b4ea-af3e-4512-b198-3a8bccfdc4d4,https://www.detmir.ru/catalog/index/name/markers/,3,f3fd12a7-42e3-4bfc-bacb-933b03c8ce11
565,Стакан-непроливайка,39b4c6e8-aa5a-4611-81a6-fc05a0bd5e55,https://www.detmir.ru/catalog/index/name/neprolivayka/,3,f3fd12a7-42e3-4bfc-bacb-933b03c8ce11
566,Штампы и печати,713de2fc-421d-4903-ad0a-cf189e1ad26c,https://www.detmir.ru/catalog/index/name/shtampy/,3,f3fd12a7-42e3-4bfc-bacb-933b03c8ce11
567,Наборы меловые,dd6a4e39-7fb0-4d59-b966-a588926415d6,https://www.detmir.ru/catalog/index/name/melki/,3,f3fd12a7-42e3-4bfc-bacb-933b03c8ce11
568,Учебный материал и наглядные пособия,2d0a705d-2987-4340-bdfd-aec19e70992e,https://www.detmir.ru/catalog/index/name/uchebniy_material_posobia/,2,8358e3dc-4c37-4fa9-93b7-2ba4de6cb36c
569,Наглядные пособия,bcf7f0ef-0f6a-4750-8cd4-d4c8726119a5,https://www.detmir.ru/catalog/index/name/teaching_aid/,3,2d0a705d-2987-4340-bdfd-aec19e70992e
570,Учебные пособия,70675b34-b3c9-42a4-a92d-639765cb4b07,https://www.detmir.ru/catalog/index/name/uchebniy_posobia/,3,2d0a705d-2987-4340-bdfd-aec19e70992e
571,Картография,1eb14127-abe3-4dca-b706-0fb0736caee6,https://www.detmir.ru/catalog/index/name/globusy_karty/,3,2d0a705d-2987-4340-bdfd-aec19e70992e
572,Дошкольные пособия,b81d8723-9006-4414-bbb0-84190136eae7,https://www.detmir.ru/catalog/index/name/doshkolnie_posobia/,3,2d0a705d-2987-4340-bdfd-aec19e70992e
573,Готовься к школе,cc3029af-d9e2-4ad4-8c47-5c7f58e4a7c4,https://www.detmir.ru/catalog/index/name/preparing_school/,2,8358e3dc-4c37-4fa9-93b7-2ba4de6cb36c
574,Школа семи гномов,0d8f0502-472e-4222-9b1c-065b29be65db,https://www.detmir.ru/catalog/index/name/ssg_promo/,3,cc3029af-d9e2-4ad4-8c47-5c7f58e4a7c4
575,"Обучение письму, счету, чтению",fa538723-8e9a-4f22-973f-3d44c7512917,https://www.detmir.ru/catalog/index/name/soon_school/,3,cc3029af-d9e2-4ad4-8c47-5c7f58e4a7c4
576,Изучаем иностранный язык,9b3cf0fd-f186-429e-88b0-5d70a2257fb7,https://www.detmir.ru/catalog/index/name/foreign_anguage/,3,cc3029af-d9e2-4ad4-8c47-5c7f58e4a7c4
577,Проза отечественная,15aee9c8-6dd5-4086-9e75-d8c9ed0a05db,https://www.detmir.ru/catalog/index/name/domestic_prose/,3,cc3029af-d9e2-4ad4-8c47-5c7f58e4a7c4
578,Фантастическая литература для детей,a9a2b4f6-9bec-444a-b2b3-893a5a0270b0,https://www.detmir.ru/catalog/index/name/fantasy_children/,3,cc3029af-d9e2-4ad4-8c47-5c7f58e4a7c4
579,Энциклопедии тематические,76d791c5-620b-424d-80d5-4f383547e9b0,https://www.detmir.ru/catalog/index/name/encyclopedia_universal/,3,cc3029af-d9e2-4ad4-8c47-5c7f58e4a7c4
580,Рабочее место школьника,cf1f953f-51c9-46f7-9b25-faec85a491ef,https://www.detmir.ru/catalog/index/name/parti/,2,8358e3dc-4c37-4fa9-93b7-2ba4de6cb36c
581,Мебель для школьника,33ba8132-835c-4b7a-b0f2-193e50e4f031,https://www.detmir.rucatalog/index/name/mebel_shkolnika/,3,cf1f953f-51c9-46f7-9b25-faec85a491ef
582,Организация стола,683d5642-4901-4119-8212-d50cd00c7f76,https://www.detmir.ru/catalog/index/name/organizacya_stola/,3,cf1f953f-51c9-46f7-9b25-faec85a491ef
583,Мольберты и доски,f1f3c874-8e37-4b3d-bfd1-61bd28f76e47,https://www.detmir.ru/catalog/index/name/parti/,3,cf1f953f-51c9-46f7-9b25-faec85a491ef
584,Школьная одежда и обувь,e91b2b85-5307-438c-926f-d9790703a040,https://www.detmir.ru/catalog/index/name/clothes_school/,2,8358e3dc-4c37-4fa9-93b7-2ba4de6cb36c
585,Школьная одежда для мальчиков,196b5b87-0f8d-4956-aa62-d1356df2f4ef,https://www.detmir.ru/catalog/index/name/school_clothes_boys/,3,e91b2b85-5307-438c-926f-d9790703a040
586,Школьная одежда для девочек,19603887-d262-4bd0-b2fc-51e0dd5dff30,https://www.detmir.ru/catalog/index/name/school_clothes_girls/,3,e91b2b85-5307-438c-926f-d9790703a040
587,Школьная обувь для мальчиков,3d2e1685-a1d0-4bdf-8b46-6f891ae1a302,https://www.detmir.ru/catalog/index/name/school_footwear_boys/,3,e91b2b85-5307-438c-926f-d9790703a040
